Week,TV_Spend,Radio_Spend,Digital_Spend,Average_Promo,Seasonality,Sales
03/01/2022,200.662,24.375,228.2139874,0.133842374,-1.49,5082
10/01/2022,218.428,15.913,34.25857351,0.151338364,-1.94,5133
17/01/2022,121.939,12.887,127.6912613,0.120309547,0.07,5178
24/01/2022,111.207,0,84.01472031,0.103424622,-1.46,5150
31/01/2022,218.158,0,20.68747816,0.10456333,1.23,5238
07/02/2022,0,0,160.1101552,0.109628575,1.81,5189
14/02/2022,0,0,108.690367,0.171035044,0,5105
21/02/2022,221.991,13.06,123.8944846,0.241763417,0.69,5193
28/02/2022,237.494,14.34,108.690367,0.21194271,1.04,5256
07/03/2022,167.152,14.062,90.08071755,0.115467209,-0.63,5236
14/03/2022,183.799,0,0,0.300092329,-1.98,5223
21/03/2022,237.364,0,106.9314659,0.265842975,-0.86,5280
28/03/2022,0,0,43.45793221,0.178289386,-1.31,5180
04/04/2022,0,0,0,0.168913636,-0.61,5124
11/04/2022,155.496,17.802,72.46789212,0.098100211,1.9,5196
18/04/2022,111.358,19.455,0,0.119481066,1.97,5196
25/04/2022,185.553,19.917,0,0.170123349,-0.44,5197
02/05/2022,209.561,0,0,0.137488936,-1.13,5222
09/05/2022,222.881,0,194.1314522,0.142392883,-1.75,5263
16/05/2022,0,0,0.625119342,0.136673259,-2,5156
23/05/2022,0,0,0,0.143016428,-0.76,5113
30/05/2022,139.305,0,70.4606356,0.112734056,-0.15,5151
06/06/2022,218.746,0,0,0.077620439,0.54,5217
13/06/2022,107.526,20.894,0,0.045571171,0.96,5209
20/06/2022,114.761,17.667,0,0.10252783,0.91,5202
27/06/2022,246.742,10.885,110.2179232,0.095409877,-0.59,5244
04/07/2022,0,0,0,0.097902518,0.71,5179
11/07/2022,0,0,0,0.116466773,0.15,5114
18/07/2022,0,0,0,0.125902044,0.01,5070
25/07/2022,0,16.471,0,0.128143649,-1.64,5015
01/08/2022,0,15.816,76.59467544,0.304658244,0.02,5022
08/08/2022,0,0,0,0.21884867,0.67,5018
15/08/2022,0,0,0,0.244989092,-0.01,5003
22/08/2022,0,0,0,0.14401821,1.82,5028
29/08/2022,0,0,106.5844487,0.164194371,-0.75,4994
05/09/2022,180.869,11.555,0,0.106329132,0.55,5085
12/09/2022,153.122,21.983,153.0609425,0.077857809,0.08,5139
19/09/2022,202.817,0,0,0.051766731,-0.95,5170
26/09/2022,0,0,30.35633075,0.039517629,0.5,5131
03/10/2022,0,0,19.25518155,0.062736592,1.19,5096
10/10/2022,0,0,0,0.051592651,1.79,5072
17/10/2022,196.439,17.929,1.883907329,0.055208905,0,5128
24/10/2022,211.868,11.123,0,0.183248834,-0.28,5185
31/10/2022,247.875,0,136.128543,0.221018251,0.08,5259
07/11/2022,0,0,0,0.13353582,0.41,5176
14/11/2022,0,0,94.41503078,0.461621496,-1.98,5088
21/11/2022,0,0,108.4250009,0.428401624,0.12,5079
28/11/2022,229.156,0,159.7325188,0.352828864,-0.35,5170
05/12/2022,203.361,0,175.9776881,0.362990606,-0.65,5216
12/12/2022,199.469,0,192.2228574,0.233996017,1.88,5287
19/12/2022,193.75,19.004,208.6483396,0.253096312,-0.02,5281
26/12/2022,241.021,16.016,159.9604615,0.291252905,1.59,5332
02/01/2023,118.978,11.287,200.4628155,0.234486123,-0.08,5280
09/01/2023,176.013,23.509,141.9563911,0.086757031,-1.72,5251
16/01/2023,236.568,23.048,49.69403594,0.078902518,-2,5268
23/01/2023,137.651,0,90.9108372,0.092617878,0.21,5276
30/01/2023,131.797,0,30.35633075,0.113132767,-1.19,5231
06/02/2023,0,0,216.7964402,0.067699626,1.5,5215
13/02/2023,0,0,128.4363277,0.132505384,1.95,5153
20/02/2023,199.324,19.052,164.1893087,0.102658319,0.93,5202
27/02/2023,152.805,17.646,179.6315754,0.084620823,0.45,5217
06/03/2023,196.516,13.021,195.0738421,0.095607825,-1.25,5229
13/03/2023,202.738,0,128.4193171,0.142608629,0.18,5265
20/03/2023,197.91,0,0,0.120545882,-0.99,5253
27/03/2023,0,0,247.8136566,0.170367371,0.33,5218
03/04/2023,0,0,0,0.130511443,-0.02,5123
10/04/2023,245.898,16.166,417.018577,0.173335346,-0.36,5267
17/04/2023,131.574,23.137,0,0.156148186,0.99,5218
24/04/2023,157.219,14.095,0,0.161384161,-0.15,5212
01/05/2023,107.405,0,0,0.194849235,1.29,5217
08/05/2023,185.317,0,78.47605316,0.117796816,0.59,5236
15/05/2023,0,0,0,0.128003719,-0.91,5139
22/05/2023,0,0,0,0.101827768,-0.96,5086
29/05/2023,145.691,0,0,0.089877018,-1.54,5115
05/06/2023,138.942,0,0,0.106332108,1.14,5177
12/06/2023,191.871,19.306,0,0.073270664,0.76,5213
19/06/2023,137.05,24.673,0,0.082728593,0,5205
26/06/2023,117.015,23.826,0,0.115946851,1.75,5224
03/07/2023,0,0,119.3560436,0.141215785,1.13,5156
10/07/2023,0,0,0,0.247660402,0.45,5091
17/07/2023,0,0,92.76159575,0.261032764,-0.96,5039
24/07/2023,0,17.726,0,0.091840436,0.1,5027
31/07/2023,0,11.841,0.938115274,0.115789779,-0.39,5005
07/08/2023,0,0,0,0.191222222,1.31,5024
14/08/2023,0,0,199.5034149,0.129305449,-0.14,5018
21/08/2023,0,0,0,0.084459379,1.98,5030
28/08/2023,0,0,0,0.093609249,1.63,5025
04/09/2023,112.54,23.228,0,0.085163204,0.96,5051
11/09/2023,190.004,16.284,0,0.244850473,-1.69,5095
18/09/2023,169.161,0,0,0.255007473,0,5163
25/09/2023,0,0,0,0.110447751,0.19,5110
02/10/2023,0,0,40.28034307,0.103648506,-0.23,5064
09/10/2023,0,0,26.96780957,0.077280545,0.46,5044
16/10/2023,163.206,13.783,0,0.080749854,1.93,5135
23/10/2023,121.641,14.347,18.6530046,0.253902625,1.94,5159
30/10/2023,216.883,0,0,0.215468035,0.49,5200
06/11/2023,0,0,75.87002181,0.165916489,0.79,5144
13/11/2023,0,0,0,0.161351628,-0.8,5071
20/11/2023,0,0,160.4571724,0.431083397,-2,5031
27/11/2023,157.072,0,125.7112219,0.419900128,0.29,5124
04/12/2023,143.629,0,141.9563911,0.341851014,-1.07,5140
11/12/2023,123.503,0,158.2015604,0.452185182,1.61,5195
18/12/2023,241.308,10.322,106.5844487,0.20540224,0.98,5245
25/12/2023,138.485,11.24,228.0030554,0.223282848,0.87,5260
